,Id,MS SubClass,Lot Frontage,Lot Area,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Total Bsmt SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,TotRms AbvGrd,Fireplaces,Garage Yr Blt,Garage Cars,Garage Area,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold
10,0.7565388415358101,-0.8558868856477808,0.26604295206236633,0.3155291763263797,0.6201625170880724,-0.5160640501477802,1.0977009224653744,1.0382547103599842,0.6019702095713311,1.0713550165144352,-0.10333821705134677,0.09215654505227722,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,0.36966956690746394,-0.9147203625949439,1.0336285001823815,1.6031823773436316,1.4732589249647705,0.37639264376504933,-0.0836612422089618,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-0.06911348153835688,-0.592223597358419
11,1.2871053050664027,-0.8558868856477808,-0.054605141341934275,0.25720870530802836,-0.7836560171071497,0.3930068867398245,-0.5906349575457268,-1.4399104131950864,-0.562789767261212,-0.11587285940086367,-0.10333821705134677,-0.9720055671403333,-0.8111779822044163,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-1.5488686917262096,0.6495563784433336,-0.8270896728462142,-1.0064643708881855,-0.9053889084159259,-0.7379500343960435,-0.7176788858829954,1.6278303119548105,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.3012986417391115,-1.3618327096150193
12,0.33351963412628355,0.06886284174239325,-0.054605141341934275,-0.2246081091051209,0.6201625170880724,-0.5160640501477802,0.9983870471706037,0.847626623932671,-0.562789767261212,-0.4557113220234585,-0.10333821705134677,0.9802769695401622,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,1.2590794073477927,1.4137057666176962,-0.1906545295952635,1.009182319785355,0.6495563784433336,0.9241744900042288,0.29835900322772313,-0.17490204979613433,1.3050115422326265,0.006912706887328718,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.3012986417391115,-0.592223597358419
13,0.5629537805178911,-0.16232459010515027,-0.42106010523256354,0.025541849662823243,-0.7836560171071497,0.3930068867398245,-1.054099708921323,-1.6305384996223995,-0.562789767261212,-0.7183137704136454,-0.10333821705134677,-0.9205776583726607,-0.8111779822044163,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-0.9093559388483183,-0.9147203625949439,-1.3378750536775934,-1.0064643708881855,-1.0651829087390055,-0.7379500343960435,-0.12894821675710705,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.3012986417391115,-0.592223597358419
14,1.4472312197355455,-0.16232459010515027,0.9531460093572962,4.150324455286901,-0.08174675000953868,-0.5160640501477802,-0.3257979567596717,-1.0586542403404602,-0.562789767261212,1.1794854364398062,-0.10333821705134677,1.9514732466527491,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,-0.7437239176283276,2.629477899419491,-0.1906545295952635,1.009182319785355,0.6495563784433336,-0.5352123123711403,0.29835900322772313,0.468839494362557,-0.7379500343960435,-0.7176788858829954,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,1.4125350115715167,-1.3618327096150193
15,1.3408789331269357,-0.6246994538002373,-0.42106010523256354,-0.8239631035706398,-0.7836560171071497,0.3930068867398245,-1.683087585788204,-0.7727121106994905,-0.562789767261212,0.027565452745036752,-0.10333821705134677,-0.8434357952211518,-0.8111779822044163,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-1.5488686917262096,-0.9147203625949439,-0.31630429201483495,-1.0064643708881855,-0.6725462222308674,-0.7379500343960435,-0.7176788858829954,1.4942095948805516,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,2.1533592581264536,-1.3618327096150193
16,-1.5521422565297414,-0.6246994538002373,-0.42106010523256354,-0.5009574179305398,-0.7836560171071497,1.3020778236274293,-1.054099708921323,0.3710564078643882,1.1158349052327472,-0.601356377433142,-0.10333821705134677,-1.375516851317457,1.0865850574749598,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-1.5488686917262096,2.213833119481611,-1.3378750536775934,-1.0064643708881855,-1.0651829087390055,-0.7379500343960435,-0.7176788858829954,2.195718359520411,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-1.5507619746482304,1.7166037394113818
17,0.2677963109411876,-0.8558868856477808,1.8692834190838694,0.8946065916378257,1.3220717841856833,-0.5160640501477802,1.1308055475636312,1.0859117319668123,1.17293098252846,2.020254619941161,-0.10333821705134677,0.9426950362099399,1.0865850574749598,-0.24600583075214486,0.7600972408937812,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,0.36966956690746394,0.6495563784433336,1.0701131702417657,1.6031823773436316,1.9845997259986246,1.1966726707447424,0.233347579628055,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.3012986417391115,-0.592223597358419
18,-0.02616618912305962,-0.8558868856477808,0.26604295206236633,-0.04480161076546521,1.3220717841856833,-0.5160640501477802,0.9983870471706037,0.847626623932671,1.0416100047483203,1.5811127104483274,-0.10333821705134677,0.5846776713272959,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,0.36966956690746394,0.6495563784433336,0.9241744900042288,0.29835900322772313,0.27708669397486174,0.5853318959202543,1.6825307651687034,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,1.0421228882940483,0.17738551489818127
19,0.2666013414287313,-0.8558868856477808,1.3196009732479255,0.2577470481174285,1.3220717841856833,-0.5160640501477802,1.1308055475636312,1.0382547103599842,0.8531929496724678,1.247894477617082,-0.10333821705134677,0.26622023626593844,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,0.36966956690746394,0.6495563784433336,1.0701131702417657,1.6031823773436316,1.7928469256109294,-0.7379500343960435,-0.05346992584353163,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-0.43952560481582525,-0.592223597358419
20,-0.444405518482761,0.06886284174239325,1.2737941027615969,0.17914899794500416,0.6201625170880724,-0.5160640501477802,0.7997592965810624,0.6093415158985296,-0.562789767261212,0.007704763370989002,-0.10333821705134677,1.2374165133785253,1.0865850574749598,-0.24600583075214486,0.7600972408937812,1.2590794073477927,1.4137057666176962,-0.1906545295952635,3.5672333312969196,2.213833119481611,0.7052664696479234,0.29835900322772313,0.468839494362557,0.5621164234585647,-0.7176788858829954,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-0.06911348153835688,0.17738551489818127
21,-0.26038021356449237,-0.6246994538002373,-0.42106010523256354,-0.8239631035706398,-1.4855652842047606,1.3020778236274293,-1.054099708921323,0.9905976887531559,-0.562789767261212,-0.8573385960319797,-0.10333821705134677,-1.6366123881379488,-0.8111779822044163,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-1.5488686917262096,-0.9147203625949439,0.7417511397073077,-1.0064643708881855,-0.7547259938255939,-0.05696284218648674,0.9126521978502339,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.3012986417391115,0.17738551489818127
22,0.8246521037458185,0.06886284174239325,-0.2378326232872489,-0.2976432835804102,0.6201625170880724,-0.5160640501477802,1.1308055475636312,1.0382547103599842,-0.562789767261212,-0.7116935406222962,-0.10333821705134677,-0.016633261956261036,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,1.2590794073477927,0.1979336338159017,-0.1906545295952635,0.36966956690746394,0.6495563784433336,1.0701131702417657,0.29835900322772313,0.04880955065617684,0.03589904766027099,-0.2648091404015428,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-0.43952560481582525,-0.592223597358419
23,-0.3033991160129188,3.074299455760459,-0.8791288100958501,-0.46147894524119426,-0.7836560171071497,0.3930068867398245,-1.08720433401958,-1.6305384996223995,-0.562789767261212,-0.15338749488517608,-0.10333821705134677,-0.8355238092568944,1.0865850574749598,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,4.7724157646306535,-0.9093559388483183,2.213833119481611,-1.3743597237369776,-1.0064643708881855,-1.2249769090620848,-0.7379500343960435,-0.657296253152135,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-1.9211740979256988,0.17738551489818127
24,1.5105646038957288,-0.8558868856477808,0.4950773044940096,0.36900456206012966,-0.7836560171071497,0.3930068867398245,-0.6568442077422405,0.847626623932671,0.7618392259993272,-2.3402700692942116,-0.10333821705134677,-0.02256725142945403,-0.8111779822044163,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,0.36966956690746394,0.6495563784433336,0.9241744900042288,0.29835900322772313,0.43688069429794113,-0.7379500343960435,2.1354005106501557,0.22481278267509094,-0.10008429772958381,5.8224618298818065,-0.06686517447835867,-0.09106983967367176,-0.8099377280932937,-1.3618327096150193
25,-1.1613872259565348,0.06886284174239325,-0.054605141341934275,0.3051212153446432,1.3220717841856833,-0.5160640501477802,0.7004454212862917,0.46637045107804476,1.5611843081393078,0.2482397791233451,-0.10333821705134677,1.449062137922409,1.0865850574749598,-0.24600583075214486,0.7600972408937812,1.2590794073477927,0.1979336338159017,-0.1906545295952635,1.009182319785355,0.6495563784433336,0.5958124594697707,0.29835900322772313,0.6834200090821207,0.6008088775613805,1.7731047142649938,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,1.4125350115715167,0.9469946271547816
26,0.9023251220554774,-0.8558868856477808,0.03700859963072304,1.4449723904479297,1.3220717841856833,-0.5160640501477802,0.4687130455984935,0.08511427822341851,-0.562789767261212,-1.7245886986987315,-0.10333821705134677,2.4261924045081886,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,1.2590794073477927,-1.0178384989858928,-0.1906545295952635,-0.26984318597042717,0.6495563784433336,0.34041976905408117,0.29835900322772313,0.9938769239955322,0.9335639828455957,0.2484432378107701,2.4462572040346466,-0.10008429772958381,-0.2843242201452902,5.914528615222089,-0.09106983967367176,0.6717107650165799,-0.592223597358419
27,-0.08710963425833039,-0.8558868856477808,-0.054605141341934275,7.7584774114899515,-1.4855652842047606,0.3930068867398245,-0.5906349575457268,0.46637045107804476,-0.562789767261212,0.669727742505914,-0.10333821705134677,0.323582134506804,1.0865850574749598,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-0.26984318597042717,2.213833119481611,-0.8270896728462142,0.29835900322772313,0.2542589796429932,0.9954719094101007,1.3504262851489715,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-1.180349851370762,0.17738551489818127
28,-1.0908840247216136,-0.8558868856477808,-0.19202575280092024,-0.5099297980872093,-0.7836560171071497,0.3930068867398245,-0.3257979567596717,-1.0586542403404602,-0.22021330348693458,-0.3277202127240397,-0.10333821705134677,-1.1618932302825091,-0.8111779822044163,3.7485442923519896,-1.036097968134751,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,-0.26984318597042717,-0.9147203625949439,-0.5352123123711403,-1.0064643708881855,-1.010396394342521,-0.7379500343960435,-0.7176788858829954,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,1.4125350115715167,0.9469946271547816
29,0.521129847581921,0.646831421361252,-0.054605141341934275,0.010468250999618574,-0.7836560171071497,0.3930068867398245,-0.19337945636664416,-0.8680261539131471,-0.06605389478850977,-0.5903226611142266,-0.10333821705134677,-0.43399052157083506,-0.8111779822044163,3.7485442923519896,0.7600972408937812,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,-0.26984318597042717,0.6495563784433336,-0.3892736321336034,0.29835900322772313,-0.18859867839525543,0.34543868048279674,-0.11385255857439197,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-0.06911348153835688,-0.592223597358419
30,0.0861609450478316,-0.6246994538002373,-0.054605141341934275,-0.7360337780352794,-0.08174675000953868,2.211148760515034,-1.385145959903892,1.0859117319668123,-0.562789767261212,-0.5395675660472157,-0.10333821705134677,-1.351780893424685,-0.8111779822044163,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-0.9093559388483183,-0.9147203625949439,0.9241744900042288,-1.0064643708881855,-0.18859867839525543,-0.7379500343960435,-0.7176788858829954,1.2269681607320335,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-0.06911348153835688,0.17738551489818127
31,-1.5676768601916733,-0.16232459010515027,0.0828154701170517,-0.2640865817944665,-0.7836560171071497,-1.425134987035385,-0.6568442077422405,-1.535224456408743,-0.562789767261212,-0.33213369925160585,-0.10333821705134677,-0.2263008900090802,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,-0.7437239176283276,1.4137057666176962,-0.1906545295952635,-0.26984318597042717,-0.9147203625949439,0.8512051498854604,0.29835900322772313,1.1262776671203694,-0.7379500343960435,-0.7176788858829954,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-0.06911348153835688,1.7166037394113818
32,0.7983627744717802,-0.8558868856477808,-0.42106010523256354,-0.5009574179305398,-1.4855652842047606,2.211148760515034,0.005248294222897138,1.0382547103599842,-0.562789767261212,-1.4906739127377246,-0.10333821705134677,-1.2350791004518895,-0.8111779822044163,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,-0.9093559388483183,-0.9147203625949439,-0.06091160159914536,0.29835900322772313,1.162802010051359,1.9859987344421832,-0.7176788858829954,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,1.4125350115715167,-0.592223597358419
33,0.8091175000838868,0.06886284174239325,-0.054605141341934275,0.4910289321908341,1.3220717841856833,-0.5160640501477802,0.9652824220723468,0.7999696023258427,0.8988698115090381,1.038253867557689,-0.10333821705134677,1.8585074115727256,1.0865850574749598,-0.24600583075214486,0.7600972408937812,1.2590794073477927,1.4137057666176962,-0.1906545295952635,0.36966956690746394,0.6495563784433336,0.8876898199448445,0.29835900322772313,0.39579080850057785,0.685932276587575,1.10889575422553,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-1.9211740979256988,-0.592223597358419
34,0.10289051822221966,1.4559874328276543,-1.153970033013822,-1.109105344949595,0.6201625170880724,-0.5160640501477802,1.0645962973671175,0.9905976887531559,0.4306819776841924,1.1772786931760233,-0.10333821705134677,0.2899561941587104,1.0865850574749598,3.7485442923519896,0.7600972408937812,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-0.9093559388483183,0.6495563784433336,0.9971438301229972,0.29835900322772313,0.03967846492342944,0.252576790636039,0.08239099780090414,-0.3764804441590745,-0.10008429772958381,2.4356523251253996,-0.06686517447835867,-0.09106983967367176,0.3012986417391115,0.17738551489818127
35,0.3371045426636524,0.06886284174239325,-0.054605141341934275,-0.40226123620717597,0.6201625170880724,-0.5160640501477802,1.0314916722688605,0.8952836455394992,-0.562789767261212,-0.8838195151973767,-0.10333821705134677,-0.3548706619282618,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,1.2590794073477927,0.1979336338159017,-0.1906545295952635,-0.26984318597042717,-0.9147203625949439,0.960659160063613,0.29835900322772313,-0.3346960501192138,-0.7379500343960435,0.006912706887328718,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.6717107650165799,-0.592223597358419
36,-0.047675640347272834,0.06886284174239325,-0.054605141341934275,0.5653202398880571,-0.08174675000953868,-0.5160640501477802,0.8328639216793192,0.6093415158985296,0.16804002212391309,-0.4336438893856277,-0.10333821705134677,0.5372057555417519,1.0865850574749598,-0.24600583075214486,0.7600972408937812,1.2590794073477927,0.1979336338159017,-0.1906545295952635,-0.26984318597042717,-0.9147203625949439,0.7417511397073077,0.29835900322772313,0.5784125231555257,-0.7379500343960435,0.7315042996576528,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.3012986417391115,0.17738551489818127
37,-0.0034617683863901174,-0.8558868856477808,0.03700859963072304,-0.15372630586743227,0.6201625170880724,-0.5160640501477802,0.9983870471706037,0.8952836455394992,0.08239590618034376,1.0492875838766043,-0.10333821705134677,0.0723765801416339,1.0865850574749598,-0.24600583075214486,0.7600972408937812,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,0.36966956690746394,-0.9147203625949439,0.9241744900042288,0.29835900322772313,0.26795560824211434,0.7478402031520802,0.3993998196379209,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,2.1533592581264536,0.17738551489818127
38,0.10528045724713224,-0.8558868856477808,-0.054605141341934275,2.465311461864379,0.6201625170880724,-0.5160640501477802,0.7997592965810624,0.6093415158985296,3.251228196092409,1.7201375360666618,-0.10333821705134677,1.0534628397095425,1.0865850574749598,-0.24600583075214486,2.556292449922313,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,0.36966956690746394,-0.9147203625949439,0.7052664696479234,1.6031823773436316,1.4276034963010336,-0.7379500343960435,-0.023278609478101453,2.8304167656231414,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,1.0421228882940483,0.17738551489818127
39,1.5045897563334474,-0.8558868856477808,0.4034635635213523,-0.3932888560505065,-0.7836560171071497,2.211148760515034,-0.7892627081352681,0.847626623932671,-0.562789767261212,-0.363028104944569,-0.10333821705134677,1.0059909239239986,1.0865850574749598,-0.24600583075214486,2.556292449922313,-0.7437239176283276,0.1979336338159017,-0.1906545295952635,1.009182319785355,-0.9147203625949439,-1.0459976932025195,-1.0064643708881855,-1.1108383374027424,0.05911452012196042,-0.7176788858829954,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.6717107650165799,-1.3618327096150193
40,-1.5270478967681593,-0.16232459010515027,-0.8791288100958501,-0.7162945416906066,-0.08174675000953868,1.3020778236274293,-0.7892627081352681,-1.6305384996223995,-0.562789767261212,-0.6190103235434067,-0.10333821705134677,-0.1649829987860859,-0.8111779822044163,-0.24600583075214486,-1.036097968134751,1.2590794073477927,0.1979336338159017,-0.1906545295952635,-0.26984318597042717,-0.9147203625949439,-1.0459976932025195,-1.0064643708881855,-0.7364638223600991,0.9722564369484114,-0.7176788858829954,0.4252438582864794,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-1.180349851370762,1.7166037394113818
41,-0.6738396648743686,-0.16232459010515027,-0.19202575280092024,-0.39257106563797295,-1.4855652842047606,-2.3342059239229895,-1.4513552101004057,-1.6305384996223995,-0.562789767261212,0.13569587267040784,-0.10333821705134677,0.9525850186652616,1.0865850574749598,-0.24600583075214486,0.7600972408937812,-0.7437239176283276,1.4137057666176962,-0.1906545295952635,0.36966956690746394,2.213833119481611,0.15799641875716,0.29835900322772313,0.468839494362557,2.5973395092666713,-0.05346992584353163,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,2.1533592581264536,0.9469946271547816
42,0.30962024387715775,0.06886284174239325,-0.19202575280092024,-0.1747216754340388,0.6201625170880724,-0.5160640501477802,1.1639101726618881,1.0859117319668123,-0.562789767261212,-0.733760973260127,-0.10333821705134677,-0.08586313914351265,-0.8111779822044163,-0.24600583075214486,0.7600972408937812,1.2590794073477927,0.1979336338159017,-0.1906545295952635,1.009182319785355,0.6495563784433336,1.1065978403011498,0.29835900322772313,-0.3346960501192138,0.03589904766027099,-0.3553830894978333,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,0.3012986417391115,-0.592223597358419
43,0.9310043903544284,0.646831421361252,0.586691045466667,-0.28382581813913926,-0.08174675000953868,0.3930068867398245,0.0714575444194109,-0.4867699810585209,-0.562789767261212,-0.19972910342462083,-0.10333821705134677,-0.9364016303011753,1.0865850574749598,-0.24600583075214486,-1.036097968134751,-0.7437239176283276,-1.0178384989858928,-0.1906545295952635,-0.9093559388483183,0.6495563784433336,-0.09739627165852958,0.29835900322772313,0.24969343677661954,0.7555786939726433,-0.7176788858829954,-0.3764804441590745,-0.10008429772958381,-0.2843242201452902,-0.06686517447835867,-0.09106983967367176,-0.8099377280932937,-0.592223597358419
